phase,round_code,round_label,game_datetime_raw,venue_raw,home_team,away_team,home_score,away_score,status,game_url
14 Boys - VC Ashe Friday Boys U14,R5,Round 5,08:00 PM - Friday 24 April 2026,Boroondara Sports Complex / Court 2,Hawthorn U14 Boys 1,Diamond Valley U14 Boys 1,64,51,Hawthorn U14 Boys 1 won by 13 points,
14 Boys - VC Ashe Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Dandenong Stadium / Court 1,Dandenong U14 Boys 1,Frankston U14 Boys 1,58,56,Dandenong U14 Boys 1 won by 2 points,
14 Boys - VC Ashe Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Cardinia Life Aquatic and Recreation Centre / Court 1,Pakenham U14 Boys 1,Camberwell U14 Boys 1,59,75,Camberwell U14 Boys 1 won by 16 points,
14 Boys - VC Ashe Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Kilsyth Basketball Stadium / Court 5,Kilsyth U14 Boys 1,Sandringham U14 Boys 1,68,65,Kilsyth U14 Boys 1 won by 3 points,
14 Boys - VC Ashe Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Mullum Mullum Stadium / Court 1,Bulleen U14 Boys 1,Keilor U14 Boys 1,49,61,Keilor U14 Boys 1 won by 12 points,
14 Boys - VC Watson Friday Boys U14,R5,Round 5,07:00 PM - Friday 24 April 2026,Eagle Stadium / Court 1,Wyndham U14 Boys 1,Westgate U14 Boys 1,64,50,Wyndham U14 Boys 1 won by 14 points,
14 Boys - VC Watson Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Altona Sports Centre / Court 1,Altona U14 Boys 1,Broadmeadows U14 Boys 1,66,88,Broadmeadows U14 Boys 1 won by 22 points,
14 Boys - VC Watson Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Montmorency Secondary College / Court 1,Eltham U14 Boys 1,Bendigo U14 Boys 1,62,84,Bendigo U14 Boys 1 won by 22 points,
14 Boys - VC Watson Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,State Basketball Centre / Court 8,Knox U14 Boys 1,Nunawading U14 Boys 1,66,60,Knox U14 Boys 1 won by 6 points,
14 Boys - VC Watson Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Beyond Bank Stadium / Court 1,Geelong United U14 Boys 1,Waverley U14 Boys 1,51,46,Geelong United U14 Boys 1 won by 5 points,
U14 Boys - VJL1 Friday Boys U14,R5,Round 5,07:00 PM - Friday 24 April 2026,Gippsland Regional Indoor Sports Stadium - Traralgon / Court 1,Gippsland United U14 Boys 1,Eltham U14 Boys 2,50,38,Gippsland United U14 Boys 1 won by 12 points,
U14 Boys - VJL1 Friday Boys U14,R5,Round 5,07:20 PM - Friday 24 April 2026,Casey Stadium / Court 1,Casey U14 Boys 2,Kilsyth U14 Boys 2,39,51,Kilsyth U14 Boys 2 won by 12 points,
U14 Boys - VJL1 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Sandringham Family Leisure Centre / Court 2,Sandringham U14 Boys 2,Ballarat U14 Boys 1,39,51,Ballarat U14 Boys 1 won by 12 points,
U14 Boys - VJL1 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dromana College / Court 1,Southern Peninsula U14 Boys 1,Ringwood U14 Boys 1,65,50,Southern Peninsula U14 Boys 1 won by 15 points,
U14 Boys - VJL1 Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Melbourne Sports and Aquatic Centre / Court 3,Melbourne U14 Boys 1,Casey U14 Boys 1,39,58,Casey U14 Boys 1 won by 19 points,
U14 Boys - VJL2 Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Nunawading Basketball Centre / Court 4,Nunawading U14 Boys 2,Whittlesea U14 Boys 1,39,45,Whittlesea U14 Boys 1 won by 6 points,
U14 Boys - VJL2 Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Boardman Sports Stadium / Court 2,Sunbury U14 Boys 1,Keilor U14 Boys 2,55,39,Sunbury U14 Boys 1 won by 16 points,
U14 Boys - VJL2 Friday Boys U14,R5,Round 5,07:20 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 3,Diamond Valley U14 Boys 2,Waverley U14 Boys 2,42,42,Draw,
U14 Boys - VJL2 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Montmorency Secondary College / Court 2,Eltham U14 Boys 3,Mornington U14 Boys 1,41,56,Mornington U14 Boys 1 won by 15 points,
U14 Boys - VJL2 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bentleigh Secondary College / Court 1,McKinnon U14 Boys 1,Craigieburn U14 Boys 1,45,38,McKinnon U14 Boys 1 won by 7 points,
U14 Boys - VJL3 Friday Boys U14,R5,Round 5,07:30 PM - Friday 24 April 2026,Boroondara Sports Complex / Court 4,Hawthorn U14 Boys 2,Knox U14 Boys 2,55,57,Knox U14 Boys 2 won by 2 points,
U14 Boys - VJL3 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dandenong Stadium / Court 5,Dandenong U14 Boys 2,Bacchus Marsh U14 Boys 1,47,45,Dandenong U14 Boys 2 won by 2 points,
U14 Boys - VJL3 Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bentleigh Secondary College / Court 3,McKinnon U14 Boys 2,Chelsea U14 Boys 1,45,28,McKinnon U14 Boys 2 won by 17 points,
U14 Boys - VJL3 Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Altona Sports Centre / Court 2,Altona U14 Boys 2,Gippsland United U14 Boys 2,36,54,Gippsland United U14 Boys 2 won by 18 points,
U14 Boys - VJL3 Friday Boys U14,R5,Round 5,08:20 PM - Friday 24 April 2026,Narrandjeri Stadium / Show Court,Darebin U14 Boys 1,Camberwell U14 Boys 2,40,44,Camberwell U14 Boys 2 won by 4 points,
U14 Boys - VJL4 (P1) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,State Basketball Centre / Court 11,Knox U14 Boys 3,Doncaster U14 Boys 1,38,48,Doncaster U14 Boys 1 won by 10 points,
U14 Boys - VJL4 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Kilsyth Basketball Stadium / Court 7,Kilsyth U14 Boys 4,Sandringham U14 Boys 3,,,Upcoming,
U14 Boys - VJL4 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Mornington Secondary College / Court 2,Mornington U14 Boys 2,Kilsyth U14 Boys 3,29,39,Kilsyth U14 Boys 3 won by 10 points,
U14 Boys - VJL4 (P1) Friday Boys U14,R5,Round 5,08:00 PM - Friday 24 April 2026,Korumburra Indoor Recreation Centre / Court 1,Korumburra U14 Boys 1,Blackburn U14 Boys 1,36,27,Korumburra U14 Boys 1 won by 9 points,
U14 Boys - VJL4 (P1) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Elisabeth Murdoch College - Langwarrin / Court 3,Frankston U14 Boys 2,Casey U14 Boys 3,49,52,Casey U14 Boys 3 won by 3 points,
U14 Boys - VJL4 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Cobblebank Stadium / Court 1,Melton U14 Boys 1,Broadmeadows U14 Boys 2,29,35,Broadmeadows U14 Boys 2 won by 6 points,
U14 Boys - VJL4 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Coburg Basketball Stadium / Court 1,Coburg U14 Boys 1,Melbourne U14 Boys 2,50,35,Coburg U14 Boys 1 won by 15 points,
U14 Boys - VJL4 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Eagle Stadium / Court 5,Wyndham U14 Boys 2,Ballarat U14 Boys 2,41,42,Ballarat U14 Boys 2 won by 1 points,
U14 Boys - VJL4 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Craigieburn Sports Stadium / Court 7,Bellarine U14 Boys 1,Wangaratta U14 Boys 1,27,23,Bellarine U14 Boys 1 won by 4 points,
U14 Boys - VJL4 (P2) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Mullum Mullum Stadium / Court 3,Bulleen U14 Boys 2,Keilor U14 Boys 4,42,68,Keilor U14 Boys 4 won by 24 points,
U14 Boys - VJL5 (P1) Friday Boys U14,R5,Round 5,07:20 PM - Friday 24 April 2026,Dandenong Stadium / Court 11,Dandenong U14 Boys 5,Frankston U14 Boys 4,53,40,Dandenong U14 Boys 5 won by 13 points,
U14 Boys - VJL5 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dandenong Stadium / Court 6,Dandenong U14 Boys 3,Pakenham U14 Boys 2,58,39,Dandenong U14 Boys 3 won by 19 points,
U14 Boys - VJL5 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Somerville Recreation and Community Centre / Court 2,Western Port U14 Boys 2,Dandenong U14 Boys 4,33,44,Dandenong U14 Boys 4 won by 11 points,
U14 Boys - VJL5 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dromana College / Court 2,Southern Peninsula U14 Boys 2,Western Port U14 Boys 1,38,36,Southern Peninsula U14 Boys 2 won by 2 points,
U14 Boys - VJL5 (P1) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Jubilee Park Stadium / Court 5,Frankston U14 Boys 3,Casey U14 Boys 4,30,46,Casey U14 Boys 4 won by 16 points,
U14 Boys - VJL5 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Waverley Basketball Stadium / Court 3,Waverley U14 Boys 3,Sandringham U14 Boys 4,20,39,Sandringham U14 Boys 4 won by 19 points,
U14 Boys - VJL5 (P2) Friday Boys U14,R5,Round 5,07:20 PM - Friday 24 April 2026,Mullum Mullum Stadium / Court 2,Bulleen U14 Boys 3,Melbourne U14 Boys 3,30,34,Melbourne U14 Boys 3 won by 4 points,
U14 Boys - VJL5 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Nunawading Basketball Centre / Court 4,Nunawading U14 Boys 3,Camberwell U14 Boys 4,61,30,Nunawading U14 Boys 3 won by 31 points,
U14 Boys - VJL5 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,The Rings (Ringwood) / Court 2,Ringwood U14 Boys 2,Nunawading U14 Boys 4,34,29,Ringwood U14 Boys 2 won by 5 points,
U14 Boys - VJL5 (P2) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 6,Diamond Valley U14 Boys 3,Camberwell U14 Boys 3,30,52,Camberwell U14 Boys 3 won by 22 points,
U14 Boys - VJL5 (P3) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Craigieburn Sports Stadium / Court 7,Craigieburn U14 Boys 2,Coburg U14 Boys 2,41,39,Craigieburn U14 Boys 2 won by 2 points,
U14 Boys - VJL5 (P3) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Eagle Stadium / Court 3,Wyndham U14 Boys 3,Keilor U14 Boys 3,35,38,Keilor U14 Boys 3 won by 3 points,
U14 Boys - VJL5 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Collingwood College / Court 1,Collingwood U14 Boys 1,Geelong United U14 Boys 2,74,50,Collingwood U14 Boys 1 won by 24 points,
U14 Boys - VJL5 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 4,Diamond Valley U14 Boys 4,Sunbury U14 Boys 2,52,62,Sunbury U14 Boys 2 won by 10 points,
U14 Boys - VJL5 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Mill Park Basketball Stadium / Court 2,Whittlesea U14 Boys 2,Surfcoast U14 Boys 1,34,47,Surfcoast U14 Boys 1 won by 13 points,
U14 Boys - VJL6 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Elisabeth Murdoch College - Langwarrin / Court 2,Frankston U14 Boys 5,Casey U14 Boys 5,33,45,Casey U14 Boys 5 won by 12 points,
U14 Boys - VJL6 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Warragul Leisure Centre / Court 1,Warragul U14 Boys 1,Chelsea U14 Boys 2,31,41,Chelsea U14 Boys 2 won by 10 points,
U14 Boys - VJL6 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dandenong Stadium / Court 7,Dandenong U14 Boys 6,Gippsland United U14 Boys 3,50,45,Dandenong U14 Boys 6 won by 5 points,
U14 Boys - VJL6 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bentleigh Secondary College / Court 4,McKinnon U14 Boys 4,Pakenham U14 Boys 3,35,27,McKinnon U14 Boys 4 won by 8 points,
U14 Boys - VJL6 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Sandringham Family Leisure Centre / Court 5,Sandringham U14 Boys 5,McKinnon U14 Boys 3,42,44,McKinnon U14 Boys 3 won by 2 points,
U14 Boys - VJL6 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Sportlink - Vermont South / Court 2,Nunawading U14 Boys 5,Darebin U14 Boys 2,37,48,Darebin U14 Boys 2 won by 11 points,
U14 Boys - VJL6 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,State Basketball Centre / Court 12,Knox U14 Boys 5,Kilsyth U14 Boys 5,49,36,Knox U14 Boys 5 won by 13 points,
U14 Boys - VJL6 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Montmorency Secondary College / Court 4,Eltham U14 Boys 5,Knox U14 Boys 4,48,42,Eltham U14 Boys 5 won by 6 points,
U14 Boys - VJL6 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 1,Diamond Valley U14 Boys 5,Warrandyte U14 Boys 1,62,33,Diamond Valley U14 Boys 5 won by 29 points,
U14 Boys - VJL6 (P2) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Melbourne Sports and Aquatic Centre / Court 4,Melbourne U14 Boys 4,Hawthorn U14 Boys 3,49,59,Hawthorn U14 Boys 3 won by 10 points,
U14 Boys - VJL6 (P3) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Moorabool Aquatic and Recreation Centre (MARC) / Court 2,Bacchus Marsh U14 Boys 2,Westgate U14 Boys 2,48,49,Westgate U14 Boys 2 won by 1 points,
U14 Boys - VJL6 (P3) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Taylors Lakes Primary School / Court 1,Keilor U14 Boys 6,Wyndham U14 Boys 4,37,50,Wyndham U14 Boys 4 won by 13 points,
U14 Boys - VJL6 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Wurdi Baierr Stadium / Court 3,Surfcoast U14 Boys 2,Wallan U14 Boys 1,54,30,Surfcoast U14 Boys 2 won by 24 points,
U14 Boys - VJL6 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Broadmeadows Aquatic and Leisure Centre / Court 3,Broadmeadows U14 Boys 3,Keilor U14 Boys 5,40,50,Keilor U14 Boys 5 won by 10 points,
U14 Boys - VJL6 (P3) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Altona Sports Centre / Court 9,Altona U14 Boys 3,Geelong United U14 Boys 3,34,60,Geelong United U14 Boys 3 won by 26 points,
U14 Boys - VJL7 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Elisabeth Murdoch College - Langwarrin / Court 3,Frankston U14 Boys 6,Casey U14 Boys 6,53,64,Casey U14 Boys 6 won by 11 points,
U14 Boys - VJL7 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Cardinia Life Aquatic and Recreation Centre / Court 5,Pakenham U14 Boys 4,Mornington U14 Boys 3,40,43,Mornington U14 Boys 3 won by 3 points,
U14 Boys - VJL7 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dandenong Stadium / Court 13,Dandenong U14 Boys 11,Knox U14 Boys 6,38,26,Dandenong U14 Boys 11 won by 12 points,
U14 Boys - VJL7 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Sandringham Family Leisure Centre / Court 6,Sandringham U14 Boys 6,Dandenong U14 Boys 7,39,33,Sandringham U14 Boys 6 won by 6 points,
U14 Boys - VJL7 (P1) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Casey Stadium / Court 6,Casey U14 Boys 7,Western Port U14 Boys 3,48,45,Casey U14 Boys 7 won by 3 points,
