phase,round_code,round_label,game_datetime_raw,venue_raw,home_team,away_team,home_score,away_score,status,game_url
U14 Boys - VJL7 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Slater Reserve Stadium / Court 2,Blackburn U14 Boys 3,Camberwell U14 Boys 5,42,63,Camberwell U14 Boys 5 won by 21 points,
U14 Boys - VJL7 (P2) Friday Boys U14,R5,Round 5,07:30 PM - Friday 24 April 2026,Kerrimuir Primary School / Court 1,Camberwell U14 Boys 6,Sherbrooke U14 Boys 1,42,61,Sherbrooke U14 Boys 1 won by 19 points,
U14 Boys - VJL7 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Sportlink - Vermont South / Court 2,Nunawading U14 Boys 6,Blackburn U14 Boys 2,28,34,Blackburn U14 Boys 2 won by 6 points,
U14 Boys - VJL7 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Montmorency Secondary College / Court 5,Eltham U14 Boys 6,Hawthorn U14 Boys 4,54,34,Eltham U14 Boys 6 won by 20 points,
U14 Boys - VJL7 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Mullum Mullum Stadium / Court 4,Bulleen U14 Boys 4,Ringwood U14 Boys 3,43,34,Bulleen U14 Boys 4 won by 9 points,
U14 Boys - VJL7 (P3) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Eagle Stadium / Court 2,Wyndham U14 Boys 5,Melbourne U14 Boys 5,50,31,Wyndham U14 Boys 5 won by 19 points,
U14 Boys - VJL7 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Macedon Ranges Sports Precinct / Court 3,Macedon Ranges U14 Boys 1,Altona U14 Boys 5,38,45,Altona U14 Boys 5 won by 7 points,
U14 Boys - VJL7 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Benalla Indoor Recreation Centre / Court 2,Wangaratta U14 Boys 2,Eltham U14 Boys 4,45,23,Wangaratta U14 Boys 2 won by 22 points,
U14 Boys - VJL7 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Cobblebank Stadium / Court 2,Melton U14 Boys 2,Coburg U14 Boys 3,56,41,Melton U14 Boys 2 won by 15 points,
U14 Boys - VJL7 (P3) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Altona Sports Centre / Court 10,Altona U14 Boys 4,Geelong United U14 Boys 4,34,30,Altona U14 Boys 4 won by 4 points,
U14 Boys - VJL8 (P1) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Waverley Basketball Stadium / Court 5,Waverley U14 Boys 4,Casey U14 Boys 8,41,43,Casey U14 Boys 8 won by 2 points,
U14 Boys - VJL8 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,State Basketball Centre / Court 11,Knox U14 Boys 7,Waverley U14 Boys 5,48,37,Knox U14 Boys 7 won by 11 points,
U14 Boys - VJL8 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Somerville Recreation and Community Centre / Court 3,Western Port U14 Boys 4,Warragul U14 Boys 2,64,23,Western Port U14 Boys 4 won by 41 points,
U14 Boys - VJL8 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bentleigh Secondary College / Court 2,McKinnon U14 Boys 5,Sherbrooke U14 Boys 2,51,43,McKinnon U14 Boys 5 won by 8 points,
U14 Boys - VJL8 (P1) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Casey Stadium / Court 6,Casey U14 Boys 9,Southern Peninsula U14 Boys 3,50,36,Casey U14 Boys 9 won by 14 points,
U14 Boys - VJL8 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Donvale Christian College / Court 1,Warrandyte U14 Boys 2,Bulleen U14 Boys 5,25,37,Bulleen U14 Boys 5 won by 12 points,
U14 Boys - VJL8 (P2) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Mill Park Basketball Stadium / Court 4,Whittlesea U14 Boys 4,Collingwood U14 Boys 2,52,43,Whittlesea U14 Boys 4 won by 9 points,
U14 Boys - VJL8 (P2) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,The Rings (Ringwood) / Court 3,Ringwood U14 Boys 4,Nunawading U14 Boys 8,39,44,Nunawading U14 Boys 8 won by 5 points,
U14 Boys - VJL8 (P2) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Melbourne Sports and Aquatic Centre / Court 5,Melbourne U14 Boys 6,Hawthorn U14 Boys 5,44,31,Melbourne U14 Boys 6 won by 13 points,
U14 Boys - VJL8 (P2) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Mullum Mullum Stadium / Court 4,Bulleen U14 Boys 6,Kilsyth U14 Boys 6,39,35,Bulleen U14 Boys 6 won by 4 points,
U14 Boys - VJL8 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,RecWest Braybrook / Court 3,Westgate U14 Boys 3,Sunbury U14 Boys 3,27,30,Sunbury U14 Boys 3 won by 3 points,
U14 Boys - VJL8 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Cobblebank Stadium / Court 3,Melton U14 Boys 3,Westgate U14 Boys 4,47,44,Melton U14 Boys 3 won by 3 points,
U14 Boys - VJL8 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Craigieburn Sports Stadium / Court 4,Craigieburn U14 Boys 3,Ballarat U14 Boys 3,54,29,Craigieburn U14 Boys 3 won by 25 points,
U14 Boys - VJL8 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Taylors Lakes Primary School / Court 1,Keilor U14 Boys 7,Whittlesea U14 Boys 3,46,33,Keilor U14 Boys 7 won by 13 points,
U14 Boys - VJL8 (P3) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Broadmeadows Basketball Stadium / Court 3,Broadmeadows U14 Boys 4,Bellarine U14 Boys 2,45,33,Broadmeadows U14 Boys 4 won by 12 points,
U14 Boys RL1 (EAST) Friday Boys U14,R5,Round 5,07:30 PM - Friday 24 April 2026,Swinburne Senior Secondary College Sports Centre / GANBU MURRUP,Hawthorn U14 Boys 6,Ringwood U14 Boys 5,37,44,Ringwood U14 Boys 5 won by 7 points,
U14 Boys RL1 (EAST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,State Basketball Centre / Court 17,Knox U14 Boys 9,Melbourne U14 Boys 7,34,41,Melbourne U14 Boys 7 won by 7 points,
U14 Boys RL1 (EAST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Leeds Street Sports Centre / Court 1,Doncaster U14 Boys 2,Knox U14 Boys 8,28,53,Knox U14 Boys 8 won by 25 points,
U14 Boys RL1 (EAST) Friday Boys U14,R5,Round 5,08:00 PM - Friday 24 April 2026,Marcellin College / Court 1,Camberwell U14 Boys 9,Waverley U14 Boys 6,40,42,Waverley U14 Boys 6 won by 2 points,
U14 Boys RL1 (EAST) Friday Boys U14,R5,Round 5,08:00 PM - Friday 24 April 2026,Marcellin College / Court 2,Camberwell U14 Boys 7,Camberwell U14 Boys 8,46,24,Camberwell U14 Boys 7 won by 22 points,
U14 Boys RL1 (NORTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Eltham High School / Court 3,Eltham U14 Boys 7,Broadmeadows U14 Boys 5,44,56,Broadmeadows U14 Boys 5 won by 12 points,
U14 Boys RL1 (NORTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 8,Diamond Valley U14 Boys 7,Eltham U14 Boys 8,34,39,Eltham U14 Boys 8 won by 5 points,
U14 Boys RL1 (NORTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Coburg Basketball Stadium / Court 4,Coburg U14 Boys 4,Diamond Valley U14 Boys 6,39,43,Diamond Valley U14 Boys 6 won by 4 points,
U14 Boys RL1 (NORTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Diamond Valley Sports and Fitness Centre / Court 5,Diamond Valley U14 Boys 8,Collingwood U14 Boys 3,49,19,Diamond Valley U14 Boys 8 won by 30 points,
U14 Boys RL1 (NORTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Narrandjeri Stadium / Court 2,Darebin U14 Boys 3,Whittlesea U14 Boys 5,27,46,Whittlesea U14 Boys 5 won by 19 points,
U14 Boys RL1 (SOUTH) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Patterson River Secondary College / Court 3,Chelsea U14 Boys 4,Sandringham U14 Boys 7,43,48,Sandringham U14 Boys 7 won by 5 points,
U14 Boys RL1 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Peninsula Grammar (Junior Gymnasium) / Court 1,Mornington U14 Boys 4,Dandenong U14 Boys 9,37,51,Dandenong U14 Boys 9 won by 14 points,
U14 Boys RL1 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dandenong Stadium / Court 4,Dandenong U14 Boys 12,Chelsea U14 Boys 3,53,48,Dandenong U14 Boys 12 won by 5 points,
U14 Boys RL1 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Glen Eira Sports & Aquatic Centre / Court 2,McKinnon U14 Boys 6,Dandenong U14 Boys 8,45,39,McKinnon U14 Boys 6 won by 6 points,
U14 Boys RL1 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Dromana College / Court 3,Southern Peninsula U14 Boys 4,Pakenham U14 Boys 5,51,36,Southern Peninsula U14 Boys 4 won by 15 points,
U14 Boys RL1 (WEST) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Wurdi Baierr Stadium / Court 1,Surfcoast U14 Boys 3,Wyndham U14 Boys 7,33,52,Wyndham U14 Boys 7 won by 19 points,
U14 Boys RL1 (WEST) Friday Boys U14,R5,Round 5,06:50 PM - Friday 24 April 2026,Altona Sports Centre / Court 9,Altona U14 Boys 6,Geelong United U14 Boys 5,24,64,Geelong United U14 Boys 5 won by 40 points,
U14 Boys RL1 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bellarine Secondary College / Court 2,Bellarine U14 Boys 3,Craigieburn U14 Boys 4,36,66,Craigieburn U14 Boys 4 won by 30 points,
U14 Boys RL1 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Beyond Bank Stadium / Court 6,Geelong United U14 Boys 6,Keilor U14 Boys 8,30,45,Keilor U14 Boys 8 won by 15 points,
U14 Boys RL1 (WEST) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,RB Robson Wallan Indoor Sports Stadium / Court 1,Wallan U14 Boys 2,Bacchus Marsh U14 Boys 3,32,44,Bacchus Marsh U14 Boys 3 won by 12 points,
U14 Boys RL2 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Sportlink - Vermont South / Court 1,Nunawading U14 Boys 7,Sherbrooke U14 Boys 3,46,36,Nunawading U14 Boys 7 won by 10 points,
U14 Boys RL2 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Norwood Secondary College / Court 2,Ringwood U14 Boys 7,Nunawading U14 Boys 9,27,37,Nunawading U14 Boys 9 won by 10 points,
U14 Boys RL2 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Mill Park Basketball Stadium / Court 4,Whittlesea U14 Boys 6,Ringwood U14 Boys 6,76,48,Whittlesea U14 Boys 6 won by 28 points,
U14 Boys RL2 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Manningham DISC (Donvale Indoor Sports Centre) / Court 1,Blackburn U14 Boys 4,Eltham U14 Boys 9,39,54,Eltham U14 Boys 9 won by 15 points,
U14 Boys RL2 (CENTRAL) Friday Boys U14,R5,Round 5,07:50 PM - Friday 24 April 2026,Melbourne Sports and Aquatic Centre / Court 7,Melbourne U14 Boys 8,Dandenong U14 Boys 10,50,45,Melbourne U14 Boys 8 won by 5 points,
U14 Boys RL2 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Bonbeach Basketball Stadium / Court 1,Chelsea U14 Boys 5,Casey U14 Boys 11,33,54,Casey U14 Boys 11 won by 21 points,
U14 Boys RL2 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Somerville Recreation and Community Centre / Court 4,Western Port U14 Boys 7,Chelsea U14 Boys 6,35,42,Chelsea U14 Boys 6 won by 7 points,
U14 Boys RL2 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Rowville Secondary College - East Campus / Court 1,Dandenong U14 Boys 13,Western Port U14 Boys 5,59,41,Dandenong U14 Boys 13 won by 18 points,
U14 Boys RL2 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Glen Eira Sports & Aquatic Centre / Court 3,McKinnon U14 Boys 7,Pakenham U14 Boys 7,38,52,Pakenham U14 Boys 7 won by 14 points,
U14 Boys RL2 (SOUTH) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Casey Stadium / Court 8,Casey U14 Boys 10,Sandringham U14 Boys 8,33,64,Sandringham U14 Boys 8 won by 31 points,
U14 Boys RL2 (WEST) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Eagle Stadium / Court 4,Wyndham U14 Boys 6,Melton U14 Boys 4,49,35,Wyndham U14 Boys 6 won by 14 points,
U14 Boys RL2 (WEST) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Keilor Stadium / Court 6,Keilor U14 Boys 9,Westgate U14 Boys 5,44,49,Westgate U14 Boys 5 won by 5 points,
U14 Boys RL2 (WEST) Friday Boys U14,R5,Round 5,06:50 PM - Friday 24 April 2026,Altona Sports Centre / Court 10,Altona U14 Boys 7,Geelong United U14 Boys 7,45,52,Geelong United U14 Boys 7 won by 7 points,
U14 Boys RL2 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Coburg Basketball Stadium / Court 3,Coburg U14 Boys 5,Sunbury U14 Boys 5,40,56,Sunbury U14 Boys 5 won by 16 points,
U14 Boys RL2 (WEST) Friday Boys U14,R5,Round 5,08:40 PM - Friday 24 April 2026,Collingwood College / Court 3,Collingwood U14 Boys 4,Bacchus Marsh U14 Boys 4,38,30,Collingwood U14 Boys 4 won by 8 points,
U14 Boys RL3 (CENTRAL) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Waverley Basketball Stadium / Court 2,Waverley U14 Boys 7,Knox U14 Boys 10,29,19,Waverley U14 Boys 7 won by 10 points,
U14 Boys RL3 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Upwey High School / Court 2,Sherbrooke U14 Boys 4,Casey U14 Boys 12,41,66,Casey U14 Boys 12 won by 25 points,
U14 Boys RL3 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Eltham High School / Court 1,Eltham U14 Boys 10,Camberwell U14 Boys 10,33,20,Eltham U14 Boys 10 won by 13 points,
U14 Boys RL3 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Cardinia Life Aquatic and Recreation Centre / Court 4,Pakenham U14 Boys 6,Knox U14 Boys 12,57,23,Pakenham U14 Boys 6 won by 34 points,
U14 Boys RL3 (CENTRAL) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,State Basketball Centre / Court 16,Knox U14 Boys 11,Western Port U14 Boys 6,32,57,Western Port U14 Boys 6 won by 25 points,
U14 Boys RL3 (WEST) Friday Boys U14,R5,Round 5,06:40 PM - Friday 24 April 2026,Beyond Bank Stadium / Court 6,Geelong United U14 Boys 9,Bellarine U14 Boys 4,14,45,Bellarine U14 Boys 4 won by 31 points,
U14 Boys RL3 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Moorabool Aquatic and Recreation Centre (MARC) / Court 3,Bacchus Marsh U14 Boys 5,Geelong United U14 Boys 8,26,52,Geelong United U14 Boys 8 won by 26 points,
U14 Boys RL3 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Craigieburn Sports Stadium / Court 8,Craigieburn U14 Boys 6,Keilor U14 Boys 10,31,34,Keilor U14 Boys 10 won by 3 points,
U14 Boys RL3 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Broadmeadows Aquatic and Leisure Centre / Court 1,Broadmeadows U14 Boys 6,Craigieburn U14 Boys 5,33,42,Craigieburn U14 Boys 5 won by 9 points,
U14 Boys RL3 (WEST) Friday Boys U14,R5,Round 5,07:40 PM - Friday 24 April 2026,Boardman Sports Stadium / Court 5,Sunbury U14 Boys 4,Macedon Ranges U14 Boys 2,46,22,Sunbury U14 Boys 4 won by 24 points,
